Open,High,Low,Volume,PriceCategory
42265.19,42604.356156898335,41724.2654765076,29923754.520000003,High
42265.19,42950.21267810292,42129.03424008928,64496679.940000005,High
42265.19,43049.86768350822,41750.55980045447,75781485.67,High
42265.19,42848.29612452421,42197.462265687645,388078974.58,High
42265.19,42492.87967812352,41946.004052255725,396447482.2000001,High
42265.19,42965.35301587264,42163.50959392819,179204405.60000002,High
42265.19,42645.15393413055,41993.48832528182,406929249.32,High
42265.19,42868.01354524817,41501.21085006643,76457728.71000001,High
42265.19,42698.01592206909,42052.80351492465,71554966.67,High
42265.19,43063.006035041166,41594.53907148103,357098590.31,High
42265.19,42362.36314810458,41904.60719041743,151393910.58,High
42265.19,42432.56595894999,41926.4376135405,118173471.24,High
42265.19,42463.70101651895,41544.84390305166,370412125.16,High
42265.19,42484.92712967714,41891.53923325349,299702462.29,High
42265.19,42496.5126574038,41434.01412359565,396870134.1,High
42265.19,42430.19980604556,42063.24145441169,80726512.9,High
42265.19,42863.89473808382,41516.66026577154,377005494.8,High
42265.19,42482.6426788525,42005.23135900971,126330652.91,High
42265.19,42496.53342611975,41776.98565873743,310184229.41,High
42265.19,42465.96558572517,42126.69871037213,190911863.23,High
42265.19,42627.61642072552,42185.28412641101,246955505.17,High
42265.19,43077.24246297775,41923.57822309824,252576775.44000003,High
42265.19,42601.99386768454,42078.95321985956,271976497.65000004,High
42265.19,42546.45889753988,41830.87874428167,311071798.40000004,High
42265.19,42362.54331012612,42027.79282387791,87066291.4,High
42265.19,42590.54840899431,42191.7077180377,72315740.09,High
42265.19,42493.91758026639,41646.10757711598,372905771.37,High
42265.19,42920.11529905592,41954.87028867735,274301083.1,High
42265.19,42397.09702475324,42084.55965891087,174090317.61,High
42265.19,42422.83661421426,41461.66546787928,342136713.05,High
42265.19,42531.10971488784,41830.59293674814,105705240.19,High
42265.19,42538.75185467213,41770.847401751445,145730375.12,High
42265.19,42987.07073000059,41450.22214927227,24598340.58,High
42265.19,42942.88651759172,42128.04226450388,28444472.87,High
42265.19,42772.1219445856,42076.55548348883,110100819.95,High
42265.19,42539.20304153351,41652.60294843383,40574582.400000006,High
42265.19,42563.52681952165,41772.590208201065,261875117.24,High
42265.19,42783.02933035866,41889.44546624368,167074296.07000002,High
42265.19,42901.596602935984,42132.859988070326,60566017.27,High
42265.19,42615.900758278,41753.98231542517,11580662.06,High
42265.19,42716.65317319136,41868.4271287834,294461578.73,High
42265.19,43020.58008559515,41684.032715109584,404012951.21,High
42265.19,42829.262336361855,41981.6745801045,130049989.63,High
42265.19,42737.52262362025,41899.693693342895,75232038.2,High
42265.19,42364.64957619616,41975.57573248747,362973451.72,High
42265.19,42448.802201005,42061.56866268943,242348599.46,High
42265.19,42468.859192089,41814.97000717121,158283136.55,High
42265.19,42807.867328594766,41557.09437458982,367326766.29,High
42265.19,42394.273903852096,42195.27434443159,213185618.36,High
42265.19,42330.73919008718,41833.14669042832,339135884.56,High
42265.19,42596.83060092948,41618.95831250359,141715182.07000002,High
42265.19,42884.72686549546,41713.754719264,215679264.57,High
42265.19,42864.161187862126,41425.48689645063,196913520.21,High
42265.19,42944.00008761845,42176.95987696872,223202468.39,High
42265.19,42866.56942192943,42093.03953868994,166271257.46,High
42265.19,42799.94718857316,41966.2096227393,77556623.65,High
42265.19,42697.86212441495,42217.92412395382,395517648.02,High
42265.19,42474.887391472,41805.77338393834,335205221.89000005,High
42265.19,42764.0212304933,41708.47042612958,413691679.72,High
42265.19,42818.68944289283,41886.66332384926,343742790.27000004,High
42265.19,42406.82586044692,41887.78444414838,40320991.260000005,High
42265.19,42761.29032323706,41518.43605100829,100506621.82,High
42265.19,42385.951180772245,41731.54394647585,215383408.24,High
42265.19,42746.77898488745,42011.3222782232,343827320.65000004,High
42265.19,42435.07319534636,41966.23679997441,333810470.62,High
42265.19,42403.02766352135,42061.65487686129,265425393.2,High
42265.19,42398.27890177228,42010.4062592102,70033419.83,High
42265.19,43039.04369089055,41684.75867979022,300251909.76,High
42265.19,42787.74239806564,41710.77575488345,266439757.76,High
42265.19,42508.342302556586,42012.8124239586,226245562.07,High
42265.19,42364.83139766884,41789.49928300248,370116268.83,High
42265.19,42738.02957102979,41531.80446752267,56085907.13,High
42265.19,42423.73756645678,42007.40576486658,383133947.35,High
42265.19,42932.54280046411,42202.93219931935,235628434.25,High
42265.19,42705.8503990451,42001.2168736504,74090878.07000001,High
42265.19,42890.82169273189,41467.48787679288,211030093.67,High
42265.19,42625.23892785655,42206.452520126455,372144997.9500001,High
42265.19,42871.447470611325,42125.31333213958,32332870.35,High
42265.19,42857.22695110374,42083.41753060027,179669322.69,High
42265.19,42758.29408136458,41655.731743091645,267116000.8,High
42265.19,42986.61677023626,41437.00177272812,352660745.36,High
42265.19,42775.20395890738,41750.48985528031,156634794.14000002,High
42265.19,42771.700170699165,42151.85753989745,18216296.89,High
42265.19,42554.77751642368,41855.135812256434,127345017.47,High
42265.19,43055.490687149344,41594.08898867126,264791415.35,High
42265.19,42722.73823271656,42079.10961548137,412423724.02,High
42265.19,42622.01718413452,41985.3535735243,151689766.91,High
42265.19,42742.41486293366,41686.83671103337,390657151.17,High
42265.19,42424.090235202966,41967.69128763185,300082849.0,High
42265.19,42520.36099189373,41637.62377052616,151732032.1,High
42265.19,42553.73256630906,41584.39073191997,172272914.44,High
42265.19,42721.147571932685,41555.77480811862,8283977.24,High
42265.19,42865.97724322094,41780.23591802716,59805243.85,High
42265.19,42538.08985597562,41918.73786280525,54183973.580000006,High
42265.19,42416.48052638297,41726.27507942298,355830634.61,High
42265.19,42756.52898218256,42073.3420433095,365636158.69,High
42265.19,42993.77200262713,42058.65106558726,219948048.76,High
42265.19,42643.31170329442,41565.473585612606,175020151.79000002,High
42265.19,42689.51920547651,41566.61918757944,106212422.47,High
42265.19,42539.70079160101,41896.19841311574,410817646.8,High
42265.19,42956.98022010829,41847.57963332425,380893892.28,High
42265.19,42404.35380001709,41877.81646723946,188798603.73,High
42265.19,42444.84603604216,41859.64316139616,257352741.91000003,High
42265.19,43110.45895836927,42039.99962028029,137784519.4,High
42265.19,42855.30077971172,42047.63072278494,358028424.49,High
42265.19,42747.56243278452,41554.17099518296,24387014.630000003,High
42265.19,42945.95756907989,41687.23214680203,68258281.85000001,High
42265.19,43107.99029073275,41439.33679245722,23837567.16,High
42265.19,42460.73460717915,42094.25805499171,404985050.58,High
42265.19,42942.97435580773,41481.36247402026,140320430.8,High
42265.19,42582.22455319551,41608.136551035626,251351084.93,High
42265.19,42894.66326893715,41799.261919644094,244166002.63000005,High
42265.19,42875.73327395492,41698.33841897609,95730655.35,High
42265.19,43109.15275988978,41550.27820698485,372018202.38,High
42265.19,42397.292767004605,41799.2194490941,384740024.57,High
42265.19,42309.16196409916,41703.05175430959,184910206.25,High
42265.19,42907.95498704091,41438.540723372666,299491136.34000003,High
42265.19,42764.20501587076,41644.49909133983,8706629.14,High
42265.19,42862.253789403294,42159.906920140886,31360770.98,High
42265.19,42912.56488656719,41647.30314006607,164157997.96,High
42265.19,42703.76000536396,41440.86483813401,140404961.18,High
42265.19,42593.7661794056,41909.15399022222,230176224.74,High
42265.19,42926.09677091388,42188.05031997595,13862982.32,High
42265.19,42612.71419953539,41638.85427695789,222441694.97,High
42265.19,42807.09960524433,41974.66863286827,250505781.13000005,High
42265.19,43024.89472369875,41485.79513938169,87235352.16000001,High
42265.19,42434.64965759216,42076.33911378005,420369579.74,High
42265.19,42314.60718026008,41920.44533656583,281528430.59000003,High
42265.19,42513.64066216532,42203.91124950184,276710198.93,High
42265.19,42947.85595097936,41870.629788177874,122019603.53,High
42265.19,42762.63806605765,42070.34448380054,352533949.79,High
42265.19,43067.25889468989,41743.43662683968,16441158.91,High
42265.19,42747.41924560793,41623.70821993779,365509363.12,High
42265.19,42520.887902037866,41998.20257926758,85756070.51,High
42265.19,42922.49066050518,42115.53349014024,309169864.85,High
42265.19,94689.88292379888,42126.76610101596,346061756.8,High
93429.2,94979.46920571594,92883.57371979314,93616058.4,High
93429.2,94708.42990110388,91865.19455058048,650173802.8,High
93429.2,94324.90865511268,92567.00582018532,654658404.4,High
93429.2,94014.4938300385,92993.22939200843,48489754.8,High
93429.2,93621.32863191738,92832.2708430917,419310249.6,High
93429.2,94069.26371703068,92714.60058899292,384087441.2,High
93429.2,93604.74515849308,92973.7160523167,27094468.0,High
93429.2,94285.9938187754,92378.02457935296,208440545.2,High
93429.2,93923.45899743195,92324.8611678592,567956106.8,High
93429.2,94771.71262936803,91951.89414100425,152383025.2,High
93429.2,93913.4801682737,92101.12485278813,846655410.4,High
93429.2,93667.1833137784,92899.43027433511,884681094.8,High
93429.2,95011.62421497864,93056.17275538656,362225008.4,High
93429.2,93629.1968201091,91731.24439019996,864500387.6,High
93429.2,94855.69671371485,91870.1409727438,570665553.6,High
93429.2,95172.50302865788,93322.56395247762,728093755.6,High
93429.2,93712.799969247,93294.18412183036,64279289.6,High
93429.2,94516.12641211318,92468.0266389104,68483603.6,High
93429.2,94324.51403799446,91847.58757915803,692030084.4,High
93429.2,94940.4631945384,91693.1503177942,268235233.2,High
93429.2,94629.40272554076,92991.46069041923,372689078.8,High
93429.2,94016.60762664178,91899.0562887907,120990814.0,High
93429.2,93525.23691330486,92597.29237409512,548989979.1999999,High
93429.2,94379.7941666181,92178.42037468162,789757027.6,High
93429.2,95109.8108743034,92775.63454006748,365962176.4,High
93429.2,95129.7889775415,93112.15120049164,336999124.4,High
93429.2,93745.05074089293,92079.76832981595,506199405.6,High
93429.2,95050.46404985622,92788.90008856713,59981546.4,High
93429.2,93583.75006225238,93283.00750812916,82871700.39999999,High
93429.2,93686.5634593967,91619.56349844192,513300024.8,High
93429.2,95237.82071292876,92574.59302624824,915793018.4,High
93429.2,94209.55625031964,93159.48423225529,746779595.6,High
93429.2,93648.28157390578,91893.58783306628,736595812.8,High
93429.2,94357.76028046636,91829.366768781,72314200.8,High
93429.2,93604.52955203984,92800.8277526986,848056848.4,High
93429.2,93551.68875904634,92123.7573810191,210402558.4,High
93429.2,94519.82281618418,93122.33206576551,430615182.8,High
93429.2,93897.55293485912,92648.64232577034,24011304.4,High
93429.2,94626.62031894308,92942.54388002896,281689038.0,High
93429.2,94116.77220476858,92899.82228194826,116973358.4,High
93429.2,93757.79644081484,91623.12674367995,592901703.1999999,High
93429.2,95270.09488376295,93274.21603347172,435193213.6,High
93429.2,93966.31390341182,92358.13541486763,797885368.0,High
93429.2,93632.64822834393,92206.05613698256,437155226.8,High
93429.2,94017.6073647644,92743.13791368424,17377831.2,High
93429.2,93969.43576239151,92904.38372753952,657834997.1999999,High
93429.2,94054.5477752341,91922.04298348638,85768005.6,High
93429.2,94154.00601875232,93032.19392255704,222268066.8,High
93429.2,94951.92203545372,92180.96206699414,842357667.1999999,High
93429.2,93628.75582843804,91560.9813429598,226752668.4,High
93429.2,94151.97957102404,91848.54276597912,48489754.8,High
93429.2,93706.79359857332,92583.6064610123,506759980.8,High
93429.2,95266.18029085064,92125.64567394309,258331738.0,High
93429.2,93778.20131168178,92291.14699084476,311025806.8,High
93429.2,94372.99038164508,92178.1752865608,647744643.6,High
93429.2,94374.7806035953,92782.92477502437,805172845.6,High
93429.2,94909.3414465957,92439.34096361235,200592492.4,High
93429.2,94005.730249723,93200.06259307232,529276418.0,High
93429.2,94832.29200448522,92923.9581960515,133136610.0,High
93429.2,93569.38421968395,92626.17160041186,394831799.2,High
93429.2,95168.46474971174,93057.5581164244,140237229.2,High
93429.2,93698.2907993176,93052.65529799332,450235314.8,High
93429.2,94376.17600267922,93019.3055361338,300188019.6,High
93429.2,93830.49378795909,92356.73799654072,294862555.2,High
93429.2,94176.98103389078,92532.65571685776,912522996.4,High
93429.2,94662.31500204184,92231.51560097792,743042427.6,High
93429.2,93775.53936527588,91594.36607019408,559921195.6,High
93429.2,94035.84157687542,92258.2856063806,870386427.1999999,High
93429.2,94728.28297797382,92935.8894336081,825633840.4,High
93429.2,95021.82650748087,92864.6322508434,806293996.0,High
93429.2,94575.11450883542,92985.29703161922,248428242.8,High
93429.2,94451.00793889644,91956.7750870025,878888484.4,High
93429.2,93717.20216425433,92453.87426131578,378761976.8,High
93429.2,93782.76120372048,93134.11850262422,250203397.6,High
93429.2,95223.56721182892,91784.7869147967,455560779.2,High
93429.2,93527.2887329768,92633.34680126596,603832919.6,High
93429.2,94382.54735627932,92253.6183941476,98474376.8,High
93429.2,94865.2541851333,91605.67451302226,558800045.1999999,High
93429.2,93895.3460808932,92299.78728803006,523950953.6,High
93429.2,94338.42593694523,92433.84872413984,357740406.8,High
93429.2,94397.88913980011,91724.22529835287,915045584.8,High
93429.2,93984.8744644002,91746.1686515585,772566054.8,High
93429.2,95082.54870133613,92526.5885003119,584306216.8,High
93429.2,95164.92463380488,92124.11360915173,305606913.2,High
93429.2,94852.81810683785,92132.55792188624,253847136.4,High
93429.2,93537.96048724216,92809.51893947106,336064832.4,High
93429.2,94639.06944040292,93045.91460104732,887951116.8,High
93429.2,93934.66369658272,92326.07372471815,668953072.0,High
93429.2,93996.92333011252,93271.73113856268,256463154.0,High
93429.2,93848.90967280704,91875.00603561044,87823448.0,High
93429.2,94538.74809479956,91985.54012993348,238151030.8,High
93429.2,94315.6239663654,92077.48340355109,703428446.8,High
93429.2,93866.23545785488,91688.15228780088,311679811.2,High
93429.2,95178.21122537684,91635.189647661,54656082.0,High
93429.2,93947.28732888612,92506.38943609524,720058844.4,High
93429.2,94905.0113025074,92137.86553924784,836565056.8,High
93429.2,93566.45937010155,91605.74861548188,615978715.6,High
93429.2,93848.33479531531,91820.76061144363,321863594.0,High
93429.2,94976.243230303,92174.57574563257,627003361.1999999,High
93429.2,94474.86937590988,92555.60512456042,751451055.6,High
93429.2,94669.57008985284,92017.6355918675,69231037.2,High
93429.2,94283.99023815773,93231.94532713165,273186980.8,High
93429.2,94295.94366605436,93294.62038654936,423701422.0,High
93429.2,93745.24073703362,91997.98348933455,900190342.0,High
93429.2,93826.16761625544,93105.84605600372,765091718.8,High
93429.2,95153.99127222048,91894.54806339214,148832715.6,High
93429.2,94334.99702309254,92635.53119756468,739865834.8,High
93429.2,94361.3101190668,91646.67641564684,489008432.8,High
93429.2,94705.4694698936,93222.18852560078,107723867.6,High
93429.2,93547.70673204922,92443.06956668434,546841107.6,High
93429.2,94468.2437833354,92856.82287545428,415012506.4,High
93429.2,95094.23685454988,93156.32709514882,491811308.8,High
93429.2,94263.40928650464,92375.15821742486,341016580.0,High
93429.2,94255.0646111433,93324.61286731252,809657447.1999999,High
93429.2,94327.32507435392,92962.596596746,444255846.0,High
93429.2,95040.5677129931,92533.74719737524,750236476.0,High
93429.2,94605.47555611782,92721.26792553664,722861720.4,High
93429.2,94849.29274276864,91803.50896351512,795736496.4,High
93429.2,94797.45689907648,92828.2533020356,874497312.0,High
93429.2,93612.91312780853,92763.93404604716,374464233.6,High
93429.2,95256.4222292138,91719.05582123982,680725151.1999999,High
93429.2,94776.25802702775,93031.39348994385,80816258.0,High
93429.2,94552.44131535532,92227.04463073048,653163537.1999999,High
93429.2,93602.8246227452,92633.03313028792,353255805.2,High
93429.2,95152.36543181936,93220.1377778754,191997006.0,High
93429.2,94356.16523642535,91921.12508234094,376052530.0,High
93429.2,95140.1367295958,91563.97352257352,348117199.2,High
93429.2,94265.3662764872,92585.84594148744,802837115.6,High
93429.2,94547.43494204128,92273.69712886572,732484928.0,High
93429.2,95109.11687243836,91849.77760626312,313454966.0,High
93429.2,94340.6754424798,91940.96282804944,865528108.8,High
93429.2,93841.32523212976,92439.22466134996,254874857.6,High
93429.2,94277.1852213574,92831.28981576646,642045462.4,High
93429.2,94200.07554257655,92888.68221187674,621584467.6,High
93429.2,94820.02427744288,91792.70917770284,58393250.0,High
93429.2,95015.0615327294,93199.52670787844,511992016.0,High
93429.2,93542.74571983198,92287.8535033767,866929546.8,High
93429.2,94401.00266039497,92467.48465862952,755281652.8,High
93429.2,93997.06956765844,92462.8980404462,527501263.2,High
93429.2,93814.52267835842,91906.98264399848,372875937.2,High
93429.2,94704.35981117652,93065.87202198898,815263199.1999999,High
93429.2,95005.85205554546,91580.99040187256,857306339.1999999,High
93429.2,94489.03368734178,92777.33989949113,661011590.0,High
93429.2,93866.64382811896,91869.45848367189,636159422.8,High
93429.2,94856.2769543977,93039.89452003378,143133534.4,High
93429.2,94448.07538969647,91987.7174300703,73248492.8,High
93429.2,94950.98643304389,92136.39037873392,590005398.0,High
93429.2,95235.16155607358,91924.3968777327,199751629.6,High
93429.2,94267.04212586276,91562.13788851551,24945596.4,High
93429.2,94088.90730094128,92122.67456060566,286173639.6,High
93429.2,94023.3639944706,92420.1898893103,218811186.4,High
93429.2,94749.23714301264,92095.53160183664,397447816.8,High
93429.2,95247.862046142,91989.4346535492,453972482.8,High
93429.2,94030.00208830395,92518.44861836756,581036194.8,High
93429.2,94343.24459347212,92929.49183819932,55403515.6,High
93429.2,94545.7058104974,92948.64313144542,493493034.4,High
93429.2,95215.99124147932,93296.93771734148,435006355.2,High
93429.2,93961.35012770595,91989.32470744663,335504257.2,High
93429.2,95229.676592608,92715.25383059286,86608868.39999999,High
93429.2,94452.85663713832,91989.15340612335,845440830.8,High
93429.2,94815.62881201148,93104.59301878217,819093796.4,High
93429.2,94909.63024331768,92142.48197294984,277765011.6,High
93429.2,93814.83606280031,93259.39244015612,61850130.4,High
93429.2,95252.95176434022,92281.75926821269,426037152.0,High
93429.2,95255.39432907494,93290.00725932172,351013504.4,High
93429.2,95060.21513120607,92097.8408900866,515635754.8,High
93429.2,95019.71454878936,91929.89769240914,914952155.6,High
93429.2,94101.7990543036,92603.7085002076,408098745.6,High
93429.2,95035.17906763277,92703.6166705938,782749837.6,High
93429.2,95099.54883706686,92923.72933384278,161445657.6,High
93429.2,93995.75490922086,91820.0005619387,95671500.8,High
93429.2,93825.57040795327,92505.98366166638,742108135.6,High
93429.2,94866.38366004042,91993.41068247256,129492871.2,High
93429.2,94548.198780084,92235.43122808194,401932418.4,High
93429.2,93714.10307693074,93076.97459448442,449394452.0,High
93429.2,94231.81348179486,93033.74226917703,802463398.8,High
93429.2,94111.98049626048,92870.25601299346,629245662.0,High
93429.2,94695.45766978264,91812.38813088334,13453804.8,High
93429.2,94268.9134271,92760.72713892208,797324792.8,High
93429.2,94674.13004667596,91757.76458542077,456588500.4,High
93429.2,94941.66676611184,92217.83264534526,682406876.8,High
93429.2,94777.79243510266,92078.40731999204,523577236.8,High
93429.2,94618.8500281319,92837.87474765498,110993889.6,High
93429.2,95131.7497416404,93250.22124251368,785085567.6,High
93429.2,93962.48017479602,92530.04255014993,839835078.8,High
93429.2,94423.62055521004,92198.5870980751,847869990.0,High
93429.2,94864.84443016628,92740.6856807608,763129705.6,High
93429.2,93920.32493518548,91644.53764099893,843291959.1999999,High
93429.2,93898.41818403904,92201.8074432718,19526702.8,High
93429.2,94737.31978061616,91571.86340686923,179664351.6,High
93429.2,94908.38454617688,91913.3538407841,910934700.0,High
93429.2,95096.06390851896,92429.94336078926,411742484.4,High
93429.2,94318.4553968638,93044.0685761804,388852330.4,High
93429.2,94794.16564660057,92182.03741479508,583185066.4,High
93429.2,93826.091121745,93067.32243659656,221053487.2,High
93429.2,94081.37559774308,92615.58180854032,279913883.2,High
93429.2,94644.74149764326,92459.58188874468,501060799.6,High
93429.2,93785.14539718536,92457.64636133982,130333734.0,High
93429.2,95219.11337956708,92895.84630905848,918782752.8,High
93429.2,93749.59601541214,93294.94752390376,83899421.6,High
93429.2,94901.5058417463,92353.60280806468,887857687.6,High
93429.2,94088.2181145266,92533.84689745122,234320433.6,High
93429.2,94823.64952768064,93222.48823148696,550391417.1999999,High
93429.2,94241.1367879832,92416.9445737739,39520551.6,High
93429.2,94849.78613325616,93131.6274141802,141171521.2,High
93429.2,95120.86913067794,91575.1283364732,81470262.39999999,High
93429.2,94580.87590582349,92022.04990129464,318500142.8,High
93429.2,93813.62689468282,92689.90708970145,71006192.0,High
93429.2,95210.9246550095,91845.12040054088,811619460.4,High
93429.2,94467.87353831995,93154.37937952054,823671827.1999999,High
93429.2,93947.64988777862,91777.5740982989,575430442.8,High
93429.2,94247.65088304544,92166.16828610656,120710526.4,High
93429.2,94802.68010436217,93190.90156561922,771164616.8,High
93429.2,95182.93220938936,92559.23618529954,402866710.4,High
93429.2,95131.96025351218,92276.43155083257,291966250.0,High
93429.2,93771.66442055668,92228.54837477324,288042223.6,High
93429.2,95070.190666606,92027.46990432522,648305218.8,High
93429.2,94570.2673029408,92165.74207696324,751077338.8,High
93429.2,94249.87366868334,92193.12407473336,420431400.0,High
93429.2,94346.95255220716,91879.35196509828,294021692.4,High
93429.2,94933.18800581431,93299.27542759776,839274503.6,High
93429.2,95022.2357371226,91632.13135493793,85394288.8,High
93429.2,94690.49803069676,92571.99043337395,831893596.8,High
93429.2,93626.40704493268,92830.9229217108,809470588.8,High
93429.2,94957.77737027354,92466.62393529464,507787702.0,High
93429.2,93568.3291646103,91666.5985745064,375585384.0,High
93429.2,94210.97767859708,91704.573978397,654191258.4,High
93429.2,94311.09515905836,91884.1928309819,531985864.8,High
93429.2,94421.04692745976,92939.45332714052,837686207.1999999,High
93429.2,93976.98609379644,92828.12682300064,426410868.8,High
93429.2,94266.53656114655,91864.13477163496,354096668.0,High
93429.2,94920.20578099084,92177.99623131088,73248492.8,High
93429.2,94004.16906390412,92899.19100145817,272626405.6,High
93429.2,94966.27519371772,91792.94571981562,781908974.8,High
93429.2,93544.95328204238,91730.79222736791,220679770.4,High
93429.2,93776.11929402647,92208.69806960112,823671827.1999999,High
93429.2,95165.18113320494,91587.89890354032,765932581.6,High
93429.2,94357.66189227616,92356.7116801826,899910054.4,High
93429.2,93612.80287430332,91812.43274432526,451823611.2,High
93429.2,94606.26047002972,92797.50450874944,585333938.0,High
93429.2,94332.11228730564,91645.70362358476,861043507.1999999,High
93429.2,93679.88602549431,92692.90481660728,56337807.6,High
93429.2,94140.31648993318,93159.05484467708,625228206.4,High
93429.2,94613.3306128862,93060.38362318656,555436594.0,High
93429.2,94636.90903588044,92211.29542066666,250577114.4,High
93429.2,95097.0193701392,91991.6507105086,20087278.0,High
93429.2,94396.90374859764,93238.62363876589,526753829.6,High
93429.2,93708.55499765593,92502.31329772576,149953866.0,High
93429.2,93724.20354307628,91943.6818704213,806948000.4,High
93429.2,94262.51959059892,92400.29229298174,183401519.6,High
93429.2,93851.60290895728,92592.21082799384,225631518.0,High
93429.2,95157.46481689737,93021.67002865233,869452135.1999999,High
93429.2,93899.10091048456,93134.0432205033,830585588.0,High
93429.2,94190.74377999226,92744.56174952615,763409993.1999999,High
93429.2,94432.18635797988,92829.94238023405,813674902.8,High
93429.2,94109.14431762026,92682.99666402988,597853450.8,High
93429.2,94702.39045203855,93200.5345802056,863752954.0,High
93429.2,94597.05150545156,92934.5517174345,912896713.2,High
93429.2,95190.152272368,92421.00391659852,724450016.8,High
93429.2,94999.48531973372,91575.50406757888,915979876.8,High
93429.2,94592.97953574992,92597.72709381425,382405715.6,High
93429.2,94315.61164092195,92602.4684604591,894584590.0,High
93429.2,94613.9494369916,92831.4101359763,380817419.2,High
93429.2,94628.66779987852,92345.72974667432,240767048.4,High
93429.2,94001.17117049888,91809.3686412616,351480650.4,High
93429.2,93838.637971307,92147.50757412871,254407711.6,High
93429.2,94443.9479503252,91562.95266328297,70819333.6,High
93429.2,94068.0688209798,91657.75883211828,130707450.8,High
93429.2,94206.47287655176,91838.67858172151,622799047.1999999,High
93429.2,93525.58238955564,93261.65364239793,48022608.8,High
93429.2,94732.71313443086,91995.9396500804,596638871.1999999,High
93429.2,93625.61561726371,92242.48209611225,32419932.4,High
93429.2,94828.20490704173,92011.83435297733,230956982.4,High
93429.2,93891.790140265,91600.63827383172,651948957.6,High
93429.2,93815.11240870714,92944.3939937495,269636671.2,High
93429.2,94588.70946754888,92694.26370790043,617753870.4,High
93429.2,95268.44590656938,92354.8393830104,22329578.8,High
93429.2,94271.8680589164,92739.16484227365,208253686.8,High
93429.2,95065.80517676107,91800.9280843988,510590578.0,High
93429.2,93632.406327151,92372.68281617766,63999002.0,High
93429.2,94425.59409879276,93326.44547972028,222081208.4,High
93429.2,94732.86914640245,91718.60010267966,143974397.2,High
93429.2,94189.00317395876,92408.79960831835,315510408.4,High
93429.2,93752.457644234,92117.95296987543,418656245.2,High
93429.2,93549.97802626056,92432.71179548824,875057887.1999999,High
93429.2,94209.1567142691,92245.62937789528,408005316.4,High
93429.2,94841.10495509562,91594.35296610472,248334813.6,High
93429.2,95281.01186495525,92551.51390629009,533200444.4,High
93429.2,94344.65479069386,92096.76887973132,356245539.6,High
93429.2,94046.15284319132,91810.15085997876,438650094.0,High
93429.2,94138.01650688118,93150.25243694762,449114164.4,High
93429.2,93685.82109650785,92303.80236005518,26440463.6,High
93429.2,94321.6498647965,92521.73378466842,570011549.1999999,High
93429.2,94635.87958542276,91574.50709344208,718937694.0,High
93429.2,94629.57563650422,91672.49779490524,67082165.6,High
93429.2,93545.29620048088,93005.23024120354,85768005.6,High
93429.2,94647.60153876842,93162.50695868667,54749511.2,High
93429.2,94704.3256591278,92530.49251646332,267020653.6,High
93429.2,94413.80045130718,93301.77352420376,783310412.8,High
93429.2,95199.9362237866,92453.58390487924,503770246.4,High
93429.2,93980.69856621504,92024.92091326516,701746721.1999999,High
93429.2,95034.9118144402,91767.8356110256,503863675.6,High
93429.2,93831.89944526448,91625.87395959075,784431563.1999999,High
93429.2,93987.64018532971,91708.17040090714,160791653.2,High
93429.2,93886.35624408288,91713.3772363843,711089641.1999999,High
93429.2,95094.20835349862,92741.31942602832,392402640.0,High
93429.2,94931.260118843,92649.51977519126,257023729.2,High
93429.2,94322.3076357041,91890.41476175454,800875102.4,High
93429.2,94193.678670598,92506.51383314292,560575200.0,High
93429.2,93545.53098643104,93068.50101980376,191436430.8,High
93429.2,94768.68062990166,92529.3736659758,291218816.4,High
93429.2,95235.5437447664,92679.10605620172,784151275.6,High
93429.2,94904.621514207,93184.31057256172,46901458.4,High
93429.2,93936.37629179998,92713.73339117848,777891519.1999999,High
93429.2,93992.1612506675,91633.0057247136,154251609.2,High
93429.2,94273.16973610838,91691.1358140032,106602717.2,High
93429.2,94246.41605444383,91615.40079090324,741454131.1999999,High
93429.2,93935.06455047891,92320.94538231424,519092635.2,High
93429.2,94927.87331576888,93147.79067801387,549176837.6,High
93429.2,94918.05300336074,92932.83133991437,91934332.8,High
93429.2,94776.72429341408,93004.94341658452,343445739.2,High
93429.2,93531.43503568624,93000.88148328075,627470507.1999999,High
93429.2,95151.11768982084,91758.82466071373,9810066.0,High
93429.2,94121.84709055816,92973.60779068686,14761813.6,High
93429.2,93573.7869518819,92663.04840322786,181065789.6,High
93429.2,94654.14665820112,93170.56262586603,160324507.2,High
93429.2,94831.98212929389,93270.96346910928,77079090.0,High
93429.2,94713.68886572355,91653.1889990981,879168772.0,High
93429.2,94216.56605426651,91982.36581262386,187886121.2,High
93429.2,95051.33215941436,92563.7669093878,373716800.0,High
93429.2,94155.48699345716,93036.09499036102,569544403.1999999,High
93429.2,94478.12091610396,91595.40213651642,93148912.4,High
93429.2,95158.88974533914,92565.0637959554,260760897.2,High
93429.2,94814.75607425648,92369.10331553078,318032996.8,High
93429.2,93690.68012782,93201.88188363494,218530898.8,High
93429.2,94902.17058850016,92839.5380685338,441172682.4,High
93429.2,95123.2702775523,92870.08746089172,79414820.0,High
93429.2,94987.8211728149,93088.98173558172,327749633.6,High
93429.2,94368.96138504145,91748.4550769699,791719040.8,High
93429.2,94987.39426240942,92991.7117832751,129025725.2,High
93429.2,93656.88254384937,93281.0914335983,679697430.0,High
93429.2,93973.92079027023,91585.7170490821,847215985.6,High
